age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
70,Local-gov,271563,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
31,Self-emp-not-inc,140424,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,>50K
31,Private,172088,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,<=50K
60,Self-emp-inc,490039,10th,6,Divorced,Other-service,Not-in-family,White,Male,0,0,39,United-States,<=50K
37,Self-emp-not-inc,309081,Some-college,10,Widowed,Handlers-cleaners,Own-child,Black,Male,0,0,50,United-States,<=50K
38,Private,207180,11th,7,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
31,Private,155776,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,64,United-States,>50K
54,Private,211519,Doctorate,16,Divorced,Exec-managerial,Own-child,White,Female,0,0,45,United-States,>50K
43,Self-emp-not-inc,273904,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2493,0,40,United-States,>50K
46,Private,285532,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
32,State-gov,106666,10th,6,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,43,China,<=50K
25,State-gov,55083,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
37,Private,147888,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,45,United-States,<=50K
34,Federal-gov,183018,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
64,Private,267053,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
44,Local-gov,393526,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
58,Private,234040,Some-college,10,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,48,United-States,>50K
49,Private,138987,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5081,0,38,Cuba,>50K
24,Private,131100,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,42,United-States,<=50K
30,Private,163467,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,37,United-States,<=50K
51,Private,315377,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,5577,0,26,United-States,<=50K
22,Private,143760,HS-grad,9,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
22,Private,390389,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,50,United-States,<=50K
28,Self-emp-not-inc,124719,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
40,Private,137215,Assoc-acdm,12,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,>50K
32,Private,193543,7th-8th,4,Widowed,Machine-op-inspct,Own-child,White,Male,0,0,44,Japan,<=50K
39,Self-emp-not-inc,150367,11th,7,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,197148,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7242,0,48,United-States,>50K
22,Self-emp-not-inc,119441,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,60,United-States,<=50K
33,Private,163138,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,43,United-States,<=50K
35,Private,71245,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,Jamaica,<=50K
36,Private,173585,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,2478,35,United-States,>50K
41,Private,287128,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Mexico,<=50K
38,Private,168571,Doctorate,16,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,55,United-States,>50K
57,State-gov,145631,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,Puerto-Rico,<=50K
38,Private,171054,11th,7,Divorced,Farming-fishing,Unmarried,Black,Female,0,0,35,United-States,<=50K
48,Private,105321,Bachelors,13,Divorced,Craft-repair,Own-child,Black,Male,0,0,39,United-States,<=50K
47,Self-emp-not-inc,230289,Doctorate,16,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,55,United-States,>50K
34,State-gov,83115,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
22,Private,158352,Some-college,10,Never-married,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K
42,Private,272907,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1828,20,United-States,<=50K
53,Private,206189,1st-4th,2,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,103144,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
34,Federal-gov,114746,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,80,India,<=50K
48,Private,115488,Masters,14,Divorced,Exec-managerial,Own-child,White,Male,0,0,55,United-States,>50K
67,Private,302228,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,35,China,<=50K
21,Private,188554,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,38,United-States,<=50K
34,Private,121420,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
29,Federal-gov,113257,Bachelors,13,Married-civ-spouse,Armed-Forces,Wife,White,Female,0,0,20,United-States,<=50K
33,Local-gov,219506,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Male,0,0,35,United-States,<=50K
30,Federal-gov,150999,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,4021,0,38,United-States,<=50K
45,Private,148254,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
48,Private,103412,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,60,United-States,>50K
59,Private,283777,Preschool,1,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,1811,38,United-States,<=50K
40,Private,370307,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,>50K
37,Private,137750,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,United-States,>50K
28,Local-gov,188810,Masters,14,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,252216,1st-4th,2,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,0,0,20,United-States,<=50K
64,Self-emp-not-inc,158380,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K
56,Self-emp-not-inc,269261,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
64,Private,267689,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
59,Private,239151,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,42,United-States,<=50K
41,Private,157750,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
44,Private,512285,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
41,Private,238163,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K
58,Private,129322,Bachelors,13,Widowed,Exec-managerial,Unmarried,White,Female,0,0,60,United-States,<=50K
60,State-gov,92010,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,<=50K
24,Private,131143,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
33,Private,76776,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,7431,0,40,United-States,>50K
22,Federal-gov,79527,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,48,United-States,<=50K
55,Private,93671,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,43,United-States,>50K
38,Private,136848,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
21,Local-gov,102562,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,Honduras,<=50K
44,Private,93884,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
25,State-gov,254585,Assoc-acdm,12,Never-married,Farming-fishing,Other-relative,White,Male,0,0,48,United-States,<=50K
37,Self-emp-inc,232907,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,60,South,<=50K
28,Private,209672,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
51,Private,349489,9th,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,<=50K
55,Private,624109,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
64,Private,105299,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Local-gov,205416,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Private,233209,Some-college,10,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,36,England,<=50K
58,Self-emp-inc,248511,9th,5,Separated,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
34,Private,117412,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,27698,0,60,United-States,>50K
30,Private,171329,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,England,<=50K
37,Private,103903,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,South,<=50K
38,Self-emp-not-inc,98330,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1469,50,United-States,<=50K
44,Private,238775,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,>50K
44,State-gov,144970,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,>50K
23,Private,351277,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,50,United-States,<=50K
39,Private,104178,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,44,United-States,<=50K
34,Private,187304,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,10795,0,55,United-States,>50K
30,Private,230252,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,<=50K
18,Private,319622,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,360890,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,183655,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,Poland,<=50K
48,Self-emp-not-inc,160088,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
39,Private,253908,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,38,United-States,<=50K
30,Private,483629,Assoc-acdm,12,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
47,Federal-gov,170322,Some-college,10,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
21,Private,210083,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,El-Salvador,<=50K
48,Private,190601,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,Cambodia,>50K
27,Self-emp-not-inc,401089,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,55,United-States,<=50K
72,Private,172477,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Ireland,<=50K
40,Private,146054,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
54,Federal-gov,133045,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
41,Private,100856,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,50,United-States,>50K
49,Local-gov,157548,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,6003,0,50,United-States,>50K
35,Private,162238,Prof-school,15,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,43,Jamaica,>50K
40,Private,147995,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
31,Private,338501,Masters,14,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,52,United-States,>50K
32,Private,112629,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,38,United-States,<=50K
51,Self-emp-not-inc,26971,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
48,Private,218580,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Male,0,0,55,United-States,<=50K
23,Local-gov,262845,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
66,State-gov,256001,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
57,Private,73632,Bachelors,13,Married-spouse-absent,Sales,Own-child,Black,Female,0,0,40,United-States,>50K
46,Federal-gov,202737,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,>50K
35,Private,204366,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1641,50,Mexico,<=50K
24,Private,220402,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,Puerto-Rico,<=50K
52,Private,177997,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,254820,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
50,Federal-gov,239249,Bachelors,13,Divorced,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K
34,Private,218948,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
36,Private,232735,Doctorate,16,Never-married,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
49,Federal-gov,137946,Some-college,10,Married-civ-spouse,Sales,Wife,Other,Female,0,0,40,United-States,<=50K
29,Private,148137,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
36,Private,299316,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,44,United-States,<=50K
51,Private,131290,Some-college,10,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
39,Local-gov,271140,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,35,United-States,>50K
63,Private,298125,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,Puerto-Rico,<=50K
44,Private,176641,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,15,United-States,<=50K
31,Private,334565,Some-college,10,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Private,349971,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
38,Federal-gov,171028,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,45,United-States,>50K
24,Federal-gov,161568,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,143834,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,50,England,<=50K
30,Local-gov,139485,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
29,Self-emp-not-inc,201554,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,>50K
42,Private,179967,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
44,Private,140012,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,175079,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Self-emp-not-inc,492540,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
35,Private,218309,HS-grad,9,Married-spouse-absent,Sales,Own-child,White,Male,0,2097,40,United-States,<=50K
21,Private,264743,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
35,Federal-gov,152961,HS-grad,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,149762,10th,6,Divorced,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,15,United-States,<=50K
39,Local-gov,120914,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
47,Private,235558,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,2283,0,40,United-States,>50K
35,Self-emp-inc,69077,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,55,United-States,>50K
32,Private,188291,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,38,United-States,<=50K
46,Self-emp-not-inc,201785,HS-grad,9,Divorced,Other-service,Own-child,Black,Male,0,0,30,United-States,<=50K
27,Private,277697,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,<=50K
23,Private,196936,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2010,45,United-States,>50K
41,Private,105302,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,38,United-States,<=50K
33,Federal-gov,166317,Assoc-acdm,12,Married-spouse-absent,Sales,Unmarried,White,Male,0,0,42,Poland,<=50K
23,Private,279470,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,50,United-States,<=50K
27,Private,372741,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,340564,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
22,Private,213237,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,>50K
28,Local-gov,138165,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,>50K
36,Private,283248,Masters,14,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,43,United-States,>50K
32,Private,355377,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
58,Private,339258,Assoc-voc,11,Married-AF-spouse,Tech-support,Husband,White,Male,0,0,50,Cuba,<=50K
39,Private,121410,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,60,United-States,<=50K
32,Local-gov,239320,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,Mexico,>50K
37,Private,127124,HS-grad,9,Separated,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
23,Private,121318,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,194478,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
39,Local-gov,160490,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,>50K
36,Private,222206,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
54,Private,101752,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,48,United-States,<=50K
43,Private,230063,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,134634,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,50,United-States,>50K
30,Private,143951,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
23,Private,213646,Doctorate,16,Never-married,Tech-support,Not-in-family,White,Male,0,0,36,United-States,<=50K
44,Private,157147,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K
31,Private,136614,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,1962,40,United-States,<=50K
33,Private,313131,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K
62,Private,165053,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Own-child,White,Female,0,0,50,United-States,>50K
33,Private,276052,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Private,202321,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,13465,0,50,United-States,<=50K
42,State-gov,213359,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,United-States,<=50K
26,Private,234477,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,0,0,50,Jamaica,>50K
43,State-gov,192697,Masters,14,Married-civ-spouse,Protective-serv,Husband,Other,Male,2875,0,44,United-States,>50K
25,Private,183209,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2714,0,70,United-States,>50K
26,Private,321860,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
55,Private,164862,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Puerto-Rico,<=50K
28,Private,203636,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
38,Private,279281,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
44,Private,227750,11th,7,Divorced,Other-service,Not-in-family,Black,Male,4695,0,30,United-States,<=50K
52,Private,672795,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,13,United-States,<=50K
27,Private,166654,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4496,0,40,United-States,>50K
33,Private,64134,Doctorate,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
42,Private,195188,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,Ireland,>50K
55,Private,388092,11th,7,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,43,United-States,<=50K
36,Private,667173,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,52,United-States,<=50K
41,Self-emp-not-inc,89665,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,>50K
49,Private,215795,HS-grad,9,Divorced,Sales,Unmarried,White,Male,0,0,40,Nicaragua,<=50K
36,Self-emp-not-inc,149941,Assoc-acdm,12,Separated,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
56,Private,194960,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
54,Private,140794,Doctorate,16,Separated,Sales,Not-in-family,White,Male,0,0,44,United-States,>50K
30,Local-gov,282901,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30,Private,359773,11th,7,Never-married,Craft-repair,Own-child,White,Female,0,0,45,United-States,<=50K
48,Private,175881,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,El-Salvador,<=50K
54,State-gov,153547,Assoc-acdm,12,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,54,United-States,<=50K
33,Private,192653,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,55,United-States,<=50K
37,Private,176459,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5800,0,55,Mexico,>50K
28,Self-emp-not-inc,255855,Assoc-voc,11,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,60,United-States,<=50K
63,Private,199547,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
46,Private,233144,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,55,England,>50K
58,Self-emp-inc,111777,5th-6th,3,Widowed,Farming-fishing,Other-relative,White,Male,0,0,45,United-States,<=50K
41,Private,164202,9th,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
46,Private,200744,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
33,Private,138638,Masters,14,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,43,Cuba,>50K
55,Private,148845,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
65,Private,202797,9th,5,Widowed,Craft-repair,Own-child,White,Male,14046,0,40,United-States,<=50K
34,Self-emp-not-inc,215162,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,148501,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1619,40,United-States,<=50K
45,Private,445524,5th-6th,3,Widowed,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,291331,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,80,United-States,<=50K
44,Private,125932,11th,7,Divorced,Handlers-cleaners,Not-in-family,Other,Male,0,0,50,United-States,<=50K
31,Private,91228,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
27,State-gov,300261,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,6599,0,40,Mexico,<=50K
35,Private,189533,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
42,Private,112701,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Local-gov,219916,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,35,United-States,<=50K
48,Private,196900,Doctorate,16,Married-spouse-absent,Prof-specialty,Own-child,White,Female,0,0,40,United-States,>50K
65,Private,202253,Bachelors,13,Never-married,Tech-support,Unmarried,White,Male,0,0,35,United-States,<=50K
33,Federal-gov,295331,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,231946,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
70,Private,427580,Some-college,10,Separated,Sales,Unmarried,White,Male,0,0,40,Poland,<=50K
49,Local-gov,217189,Bachelors,13,Separated,Exec-managerial,Not-in-family,Black,Male,0,0,60,United-States,>50K
48,Private,74238,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,45,England,<=50K
32,Private,174442,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,51,United-States,<=50K
21,Private,103488,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,1863,45,United-States,<=50K
58,Private,341758,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,3578,0,50,United-States,<=50K
46,Private,211452,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
29,Self-emp-not-inc,143928,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
23,Private,240151,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,<=50K
