age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,209793,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,India,<=50K
27,Private,208982,11th,7,Divorced,Exec-managerial,Unmarried,White,Female,99999,0,40,United-States,>50K
47,Self-emp-not-inc,161928,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Canada,<=50K
51,Private,259038,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
38,Private,189284,Bachelors,13,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,>50K
50,Local-gov,260252,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,14,United-States,<=50K
39,Private,190472,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,22,United-States,<=50K
44,Private,380380,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
70,Private,86148,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,<=50K
48,Private,328414,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,43,United-States,>50K
17,Private,345954,9th,5,Never-married,Protective-serv,Own-child,Black,Female,0,0,45,United-States,<=50K
24,Private,100949,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,55,United-States,<=50K
48,Private,391865,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
44,Private,357495,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,99999,0,24,United-States,>50K
27,Private,337594,HS-grad,9,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
45,Private,282068,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
25,Private,358311,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
23,Private,255916,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Male,0,0,19,United-States,<=50K
49,Private,118511,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
25,Private,191833,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,262817,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,60,United-States,>50K
34,Private,118936,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,34,United-States,<=50K
45,Private,270984,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,384644,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
38,State-gov,263320,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,21,United-States,<=50K
37,Private,277619,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,188776,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,39,United-States,>50K
37,Federal-gov,181820,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
17,Private,141522,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
32,Federal-gov,277275,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,7298,0,40,United-States,>50K
30,Self-emp-not-inc,132886,Some-college,10,Never-married,Exec-managerial,Own-child,Other,Male,27828,0,40,United-States,>50K
22,Private,355450,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,0,0,50,United-States,>50K
32,Private,288761,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
26,Private,178165,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,11,United-States,<=50K
18,Private,92050,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,23,United-States,<=50K
40,Self-emp-not-inc,319516,12th,8,Separated,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
61,Private,153222,7th-8th,4,Never-married,Sales,Not-in-family,White,Male,0,0,46,United-States,<=50K
38,Private,132774,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,222492,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14084,0,55,United-States,>50K
22,Private,124500,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,33,United-States,<=50K
29,Private,337277,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
48,Private,289509,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,230267,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,44,United-States,<=50K
35,Private,116038,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,>50K
42,Private,304103,Masters,14,Never-married,Craft-repair,Own-child,White,Male,0,0,55,United-States,>50K
63,Local-gov,375124,HS-grad,9,Separated,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
42,Private,323124,10th,6,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,39,United-States,<=50K
44,Private,247157,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,27,United-States,<=50K
19,Private,271076,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,18,United-States,<=50K
45,Private,129699,Bachelors,13,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,42,United-States,<=50K
38,Private,273622,Doctorate,16,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,380066,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,329293,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,7298,0,40,United-States,>50K
41,Private,192091,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
27,Self-emp-not-inc,389733,11th,7,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,43,United-States,>50K
62,Private,124310,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
47,Self-emp-not-inc,205848,Doctorate,16,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,10,United-States,>50K
64,Private,333992,Masters,14,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
17,Private,350537,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,50,United-States,<=50K
78,Private,279634,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,>50K
48,Private,339280,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,>50K
42,Self-emp-not-inc,368076,12th,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,23,United-States,>50K
22,Private,110554,Some-college,10,Never-married,Transport-moving,Own-child,White,Female,0,0,40,Haiti,<=50K
20,Private,229783,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,27,United-States,<=50K
33,State-gov,370816,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
44,Private,101974,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Male,0,0,48,United-States,<=50K
36,Private,355789,9th,5,Never-married,Sales,Not-in-family,White,Male,0,0,18,United-States,<=50K
24,Private,197809,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
72,Private,333050,Assoc-voc,11,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,United-States,>50K
61,Private,86934,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
20,Private,335721,11th,7,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,25,United-States,<=50K
31,Private,311240,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
43,Federal-gov,121448,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,32,United-States,<=50K
42,Private,185639,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,252476,Masters,14,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,<=50K
38,Local-gov,267014,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,293936,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,<=50K
37,Private,204552,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,83448,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,<=50K
36,Private,143421,HS-grad,9,Never-married,Adm-clerical,Other-relative,Black,Female,5181,0,60,United-States,<=50K
39,Private,350917,Bachelors,13,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,246421,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,15,United-States,<=50K
18,Private,354591,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,342818,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
38,Local-gov,163961,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,>50K
37,Private,250473,12th,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
31,Private,137036,9th,5,Never-married,Other-service,Not-in-family,Black,Female,0,0,21,United-States,<=50K
42,Private,124941,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
41,Private,89730,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,Germany,<=50K
75,Private,317002,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
37,Private,102604,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,27,United-States,<=50K
18,Private,131790,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,48,United-States,<=50K
56,Private,107245,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,372206,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,Italy,<=50K
24,Local-gov,237598,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,368535,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,11,United-States,<=50K
49,Private,153156,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,30,United-States,>50K
37,Federal-gov,389685,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,34,United-States,<=50K
25,Private,101086,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
30,Private,323741,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
56,Local-gov,295109,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,Mexico,<=50K
26,Private,399251,Some-college,10,Never-married,Farming-fishing,Other-relative,White,Male,0,0,37,United-States,<=50K
18,Local-gov,280562,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,31,India,<=50K
28,Self-emp-inc,296333,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,314331,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,99466,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,33,United-States,<=50K
48,Private,303470,Bachelors,13,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,>50K
42,Private,125271,Masters,14,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,52,United-States,<=50K
27,Federal-gov,185649,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5948,0,40,United-States,<=50K
26,Private,397362,9th,5,Never-married,Sales,Not-in-family,White,Male,4799,0,40,United-States,<=50K
43,Never-worked,249847,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,17,United-States,<=50K
49,Private,355340,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,259105,5th-6th,3,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
17,Private,338777,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,32,United-States,<=50K
31,Private,337375,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,15,United-States,<=50K
40,Private,227670,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,289229,10th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
60,Private,361504,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,<=50K
36,Self-emp-not-inc,308272,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
34,Private,298181,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
40,Private,198947,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,144480,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,26,United-States,<=50K
36,Private,169528,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
24,Private,372010,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
34,Private,388763,9th,5,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,86867,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,239041,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23,Private,269992,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,30,Canada,>50K
53,Private,292489,Preschool,1,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
23,Private,175847,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Female,0,0,43,India,>50K
23,Private,368069,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,55,United-States,<=50K
20,Private,370222,HS-grad,9,Married-spouse-absent,Tech-support,Not-in-family,White,Female,0,0,23,India,<=50K
27,Private,142202,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,47,United-States,<=50K
62,Private,214672,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,391999,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,266156,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,45,United-States,<=50K
30,Private,342049,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
17,Federal-gov,360364,12th,8,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,96249,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
22,Private,323319,Prof-school,15,Never-married,Transport-moving,Own-child,White,Male,0,0,31,United-States,>50K
64,Self-emp-inc,298256,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,52,United-States,<=50K
37,Private,90734,11th,7,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,Jamaica,<=50K
34,Private,376785,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,>50K
63,Private,353103,HS-grad,9,Separated,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
23,Private,313616,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Portugal,<=50K
18,Local-gov,163034,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Male,3103,0,37,United-States,>50K
20,Private,240524,Some-college,10,Never-married,Transport-moving,Other-relative,White,Male,0,0,20,Vietnam,<=50K
23,Private,368859,11th,7,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,0,0,35,United-States,<=50K
47,Private,140887,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,160520,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,107509,HS-grad,9,Separated,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,23,United-States,<=50K
21,Private,273160,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
73,Self-emp-not-inc,280133,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
66,Private,134831,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,390580,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,31,United-States,<=50K
55,Self-emp-not-inc,313629,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,Mexico,<=50K
49,Private,139841,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,396546,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Female,0,0,51,United-States,<=50K
38,Private,301280,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
51,Self-emp-not-inc,186511,Prof-school,15,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
45,Private,129024,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,>50K
25,Private,355447,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,50,South,<=50K
54,Private,117308,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
45,Private,226670,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
19,Self-emp-not-inc,287420,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Local-gov,150962,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,19,United-States,<=50K
56,Private,281740,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23,Germany,<=50K
22,Private,83430,Some-college,10,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40,Private,183007,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,Black,Male,0,0,30,United-States,<=50K
27,Private,82535,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1915,50,United-States,<=50K
31,Private,306964,Assoc-acdm,12,Never-married,Protective-serv,Own-child,White,Female,0,0,41,United-States,<=50K
54,Private,143499,HS-grad,9,Separated,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,96884,9th,5,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,239517,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4344,0,40,United-States,>50K
39,Private,338065,HS-grad,9,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
50,Private,235340,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
27,Private,297622,Some-college,10,Divorced,Sales,Unmarried,White,Male,0,0,40,India,<=50K
29,Private,143230,Some-college,10,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
64,Private,368119,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,>50K
57,Federal-gov,232322,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
41,Self-emp-inc,250700,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,15,United-States,<=50K
30,Private,98975,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,10,United-States,<=50K
39,Private,151412,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Male,0,0,48,United-States,<=50K
28,Private,383907,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,18,Mexico,<=50K
44,Private,348534,11th,7,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Self-emp-not-inc,235326,5th-6th,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
61,Private,353125,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Portugal,<=50K
34,Private,119378,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,2231,40,United-States,>50K
45,Private,235448,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
20,Local-gov,184121,Masters,14,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
23,Private,151039,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
34,Private,327562,12th,8,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
22,Federal-gov,271353,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,274436,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,40,Mexico,<=50K
49,Private,197075,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10520,0,20,United-States,>50K
43,Local-gov,260476,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,>50K
47,Private,260353,Bachelors,13,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,>50K
72,Private,96787,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,375900,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,94378,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,18,United-States,<=50K
35,Private,101103,HS-grad,9,Divorced,Sales,Not-in-family,Black,Male,0,0,45,United-States,<=50K
22,Private,198872,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,99623,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,22,United-States,<=50K
39,Private,143975,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,<=50K
40,Private,187362,HS-grad,9,Separated,Craft-repair,Unmarried,White,Female,0,0,26,United-States,<=50K
38,Private,206177,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,268957,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,269753,Prof-school,15,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,314564,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
37,Private,168852,Bachelors,13,Never-married,Craft-repair,Own-child,White,Female,0,0,25,United-States,<=50K
26,Private,155546,Bachelors,13,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,31,United-States,<=50K
26,Federal-gov,367286,7th-8th,4,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Private,99591,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
68,Private,323819,9th,5,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
41,Self-emp-not-inc,324059,Some-college,10,Separated,Prof-specialty,Unmarried,White,Male,0,0,41,United-States,<=50K
39,Private,142144,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Iran,<=50K
44,Private,264612,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Self-emp-not-inc,326568,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,321978,Some-college,10,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,33,United-States,<=50K
56,Private,132306,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,28,United-States,<=50K
18,Federal-gov,389523,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,222304,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3103,0,24,United-States,>50K
24,Local-gov,309293,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
46,Private,371163,1st-4th,2,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,11,United-States,>50K
44,Private,279806,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,33,United-States,<=50K
75,Private,319406,10th,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,27,United-States,<=50K
53,Private,280579,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Male,0,0,43,United-States,>50K
38,Private,388672,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,15,United-States,>50K
39,State-gov,332302,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
39,Private,168945,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,217050,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,3351,0,34,United-States,<=50K
17,Federal-gov,281787,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Male,0,0,60,United-States,<=50K
40,Private,164546,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,Private,265568,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,25,United-States,>50K
50,Private,333827,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,48,Mexico,>50K
52,State-gov,118374,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,151148,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
38,Private,391181,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,South,<=50K
42,Private,236525,9th,5,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,16,United-States,<=50K
17,Private,99917,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,22,Japan,<=50K
37,Private,301655,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,<=50K
39,Self-emp-not-inc,209387,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,310269,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,<=50K
19,Private,343411,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,<=50K
26,Private,155939,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Canada,<=50K
27,Private,211351,Masters,14,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,0,0,40,United-States,<=50K
